,RF Prediction,XGB Prediction,Reg Prediction,actual
3934,406830.2624153598,476724.34375,328892.6314567726,439800.0
3935,577964.5658407311,663333.4375,601355.0980786805,600000.0
3936,337347.8679606261,327412.9375,328114.8016505545,321000.0
3937,1286958.1421497513,1299468.625,1407411.75299227,1600000.0
3938,1665652.4182666424,1351714.375,1115089.3068443027,825000.0
3939,218630.81996418227,238295.234375,385524.554358038,243400.0
3940,476117.8884318931,451725.15625,406461.0111799744,415000.0
3941,408500.0625874748,438855.8125,458643.8597532633,265000.0
3942,582844.6729490621,553067.375,441385.1760726586,580500.0
3943,399812.89179777715,411997.25,351168.03698402765,440000.0
3944,289142.9987974958,313715.6875,433308.66122841334,289000.0
3945,238796.07045241352,252439.6875,240226.08862246756,240000.0
3946,651662.1121894926,761431.4375,773445.2466907854,550000.0
3947,1194613.5331028893,987749.625,1402145.9080824184,991500.0
3948,374328.380611842,398139.59375,314657.4252338971,505000.0
3949,648255.2485954124,630474.5,639378.325875575,415000.0
3950,214982.3953157489,214902.109375,216320.7654170666,92000.0
3951,481330.6460450297,520863.5,426734.75505635666,355000.0
3952,392991.2025005125,463450.75,444993.1560807584,440000.0
3953,415902.94370536355,442395.65625,432577.9922578914,575000.0
3954,675478.9780328356,691129.875,684309.2826745616,700000.0
3955,791050.9115476151,670924.8125,726802.7636733652,855000.0
3956,720519.2838366644,821808.5,744494.326793806,400000.0
3957,427265.7955167967,380106.78125,322182.04754346533,499950.0
3958,289888.3700201728,291304.875,315319.7426029973,229950.0
3959,446420.2413088414,491139.5625,366281.36448594584,534000.0
3960,402550.23952713714,439099.875,349399.371170102,355000.0
3961,290731.65064904484,312754.09375,394753.9341281222,349000.0
3962,659434.3307047631,680307.875,629978.4254804946,560000.0
3963,336109.36099054356,342605.25,356029.3263367673,377000.0
3964,756811.8951190929,769428.1875,745912.7695796253,777700.0
3965,845913.6744831334,823415.1875,862077.8242397092,813000.0
3966,660018.8566665343,692936.875,586737.3476233736,742500.0
3967,315836.24687023903,373440.125,280913.1364686142,390000.0
3968,299313.8891033212,286160.78125,349274.72751597356,382000.0
3969,412872.3474884725,412377.78125,427236.8902213911,522500.0
3970,464474.5820146456,551361.625,533983.5883212652,465000.0
3971,438545.3629441936,448323.09375,402427.8486112448,425000.0
3972,762776.8588193266,782740.625,688785.3842950937,839900.0
3973,619417.9762821649,506437.25,643660.4346086335,490000.0
3974,382260.88292042137,384043.09375,423082.76998820435,280000.0
3975,501119.8651876286,468922.6875,446741.21502287936,655000.0
3976,523137.2778326369,557869.4375,522215.8108205725,505000.0
3977,385755.5467310896,357519.90625,425297.9591773799,551870.0
3978,470952.51430054125,461305.46875,408251.2915538724,400000.0
3979,308586.45471180597,302276.28125,314778.60091175704,315000.0
3980,2160071.4868120593,2742456.75,1845297.7317279254,2450000.0
3981,2214543.559512623,2815028.5,3197663.925178838,4210000.0
3982,295423.6905858734,304435.34375,297952.304672694,305000.0
3983,530950.8737273318,489462.78125,337289.3638173579,660000.0
3984,400086.99115054985,321560.375,580567.5735251026,318700.0
3985,437623.0245195161,439156.40625,360284.69481869234,489000.0
3986,790118.0356072915,781782.6875,516235.5270073963,1190000.0
3987,248517.01290828834,293921.03125,299804.71643501776,340000.0
3988,849934.1994567498,805827.25,931033.3999921475,729953.0
3989,314459.7870832345,344014.75,459213.31481002714,372000.0
3990,365480.0544039071,383365.375,354302.2386463705,294000.0
3991,662057.966876881,581387.25,438296.5372440527,915000.0
3992,990654.5676010466,953740.125,883210.7282336197,1200000.0
3993,325476.14360204013,300777.25,412386.24898749706,299500.0
3994,534573.6019776622,526132.5,496361.3918009333,523000.0
3995,440613.9286982819,456829.4375,444072.09099675197,478000.0
3996,403720.93425413425,381886.8125,319104.3671417004,357000.0
3997,861142.7136599618,771778.4375,498105.71155708085,999999.0
3998,814636.96232299,820661.9375,848257.7570940654,809950.0
3999,298171.4138636531,313282.75,400344.15341322595,270500.0
4000,345387.75054888846,306169.5,400558.9744159128,277700.0
4001,422981.8635729657,388331.84375,326092.2601597344,365000.0
4002,380840.5718135999,421329.28125,336523.52776647423,240000.0
4003,487217.74033454945,451093.625,430204.2656987481,500000.0
4004,661825.4066419395,571844.4375,528572.1985136078,687500.0
4005,350801.8235476201,367247.84375,372460.9470190405,325000.0
4006,965905.5790206547,1006022.5625,1084765.5821934089,1220000.0
4007,789638.6340735235,784651.6875,811667.5189517228,787500.0
4008,239813.52598910173,319400.46875,276261.8923040496,313000.0
4009,545701.6675658359,521696.1875,497733.47706158925,540000.0
4010,405050.5173003795,429594.59375,506775.23849239986,428900.0
4011,243678.93652459022,222457.09375,300812.3139897928,224500.0
4012,768095.9173987659,836449.875,695698.4521820251,716500.0
4013,426406.76206135686,396241.09375,313483.6890588218,405000.0
4014,285850.5284823122,265227.75,400480.48303192883,230000.0
4015,824246.996149869,925569.0,832347.556654612,725000.0
4016,281930.4052377772,290165.03125,288613.7216771434,275000.0
4017,760364.0662830855,605148.1875,945585.722708202,810000.0
4018,531167.1000179497,600256.8125,520053.8447071296,650000.0
4019,506290.13616848085,494787.71875,418263.0018007503,585000.0
4020,330676.6717132939,328549.9375,374300.6482505886,350000.0
4021,414001.96570013615,398971.21875,412599.26531014923,360000.0
4022,402261.38530448737,438886.375,486175.5921667503,325000.0
4023,418090.8805385145,397572.34375,370075.7065704306,619950.0
4024,435647.0914031461,438139.03125,359974.36212646915,415000.0
4025,863302.7744913597,909652.1875,1142109.7528009766,750000.0
4026,512340.69810521626,458205.15625,457349.13894792664,470000.0
4027,329508.3845815978,318046.9375,391132.84849893564,517100.0
4028,766677.4963797866,707361.0,575231.3356570121,699000.0
4029,777120.5743847741,832040.6875,825975.2640126374,682000.0
4030,359896.920360899,349446.1875,302189.23965131526,358000.0
4031,451284.9940713286,511679.84375,425024.50807224395,650000.0
4032,436961.4626076603,476544.3125,368985.4369482001,460000.0
4033,219330.65478159112,211230.859375,262155.3841820259,280000.0
4034,269806.3010224751,265231.5625,298588.6425683651,290000.0
4035,377095.8442052608,472215.75,432775.95171605033,255000.0
4036,307769.8963993166,269538.125,296392.27171978704,390000.0
4037,234357.50113200207,233178.609375,329278.4111571125,244900.0
4038,543209.8513923973,471297.96875,473107.23555230134,550500.0
4039,241871.52722797517,237633.703125,304901.1342012035,230000.0
4040,911032.6283382165,741722.375,844967.597320211,551000.0
4041,555027.5894687198,695775.6875,776426.905830527,655000.0
4042,330174.3580282982,349461.1875,372444.01302235655,442500.0
4043,457622.03442029003,455080.5625,487185.0228366812,335750.0
4044,437127.4667207584,425612.53125,449941.1367363475,502500.0
4045,492600.1913237883,485088.59375,381070.5221304872,500000.0
4046,331429.9435179577,354665.28125,459143.24807484745,255000.0
4047,467096.0711313701,500232.59375,503189.94065323187,450000.0
4048,360135.32795958756,341338.5625,400751.0791749931,315000.0
4049,545354.2045122824,695103.875,520183.06108657736,820000.0
4050,360507.4444419252,359288.375,392019.27430941694,397000.0
4051,916375.2405038866,901311.3125,609577.5489973326,800000.0
4052,970306.8470764986,951274.8125,934144.8148933784,1100000.0
4053,341941.3858347455,307129.59375,301472.52159691515,315000.0
4054,446653.53198012436,480173.8125,440455.52006529924,439990.0
4055,805589.2165094736,759976.875,634247.858223666,890900.0
4056,698072.4488385804,651112.9375,627347.2641181083,637000.0
4057,489408.5786829681,488936.0625,383186.702825838,787000.0
4058,396704.34184827586,381906.46875,328948.09881866263,381800.0
4059,963933.3416748918,1069079.875,1038725.9158381576,1270000.0
4060,393675.32220139325,546525.9375,379099.5413529473,370000.0
4061,293175.9319904513,290562.96875,374346.68086397345,290000.0
4062,274328.65864753874,241928.984375,335697.2935149927,259950.0
4063,548959.0748825064,546606.75,516972.28047559486,699950.0
4064,351937.1127086535,344220.1875,439997.3854896461,303500.0
4065,343095.8744298966,355874.8125,405842.8576581089,360000.0
4066,1185136.0422892137,2236919.5,1558759.700196361,2500000.0
4067,520388.35047261993,591053.25,570097.5046180071,958000.0
4068,672107.7278341204,661485.6875,548314.362492657,660000.0
4069,545720.1034905838,490914.3125,474061.24213013693,535000.0
4070,366574.8802068293,439052.96875,356936.2179640149,377000.0
4071,313417.90246340155,318904.0625,368632.78681657434,279800.0
4072,714566.817626205,838858.4375,892563.0884167046,722080.0
4073,1305021.833177529,1366249.125,1588833.3832349703,1420000.0
4074,1258247.2456708718,1276826.0,1435205.547599631,1000000.0
4075,371367.90689960704,373174.5625,456871.3326407982,320000.0
4076,493857.8836555942,509878.0,540738.0767161386,631500.0
4077,294011.9146897008,266421.78125,365222.200386048,315000.0
4078,227569.02779075454,220726.96875,223023.91287989734,230000.0
4079,632493.2264526858,748202.375,577883.9349321312,625000.0
4080,422824.8798098833,479525.84375,421156.84693078685,448175.0
4081,737359.4300133918,849986.75,615040.0137855905,715000.0
4082,395534.3109216576,411805.96875,409368.36040559196,529950.0
4083,489427.5901765116,463601.46875,365253.6354583065,450000.0
4084,671298.3747803664,623266.5625,620270.6650151201,745000.0
4085,344307.24881560483,389414.40625,372987.9966039306,575000.0
4086,505742.42157381814,537896.375,472584.956107063,475000.0
4087,478607.0277587634,465698.78125,358000.6116623077,473000.0
4088,982965.6518479798,963366.9375,1000098.8899256869,614000.0
4089,441232.1122503803,489504.34375,567694.6976037452,500012.0
4090,261606.84926677728,267034.3125,333751.0110846614,312000.0
4091,550976.8734012513,503226.96875,459324.58292494126,560000.0
4092,1053004.9417275207,1240949.5,1327225.187480613,1420000.0
4093,279368.5373121737,259524.4375,299112.4273603095,309212.0
4094,237404.15335125214,237858.15625,320382.3620046724,375000.0
4095,582601.8641537994,464816.71875,415202.36645556544,578888.0
4096,351475.7280207887,348026.40625,437047.1441733787,325000.0
4097,726128.7020530916,795635.875,446690.5219643496,695000.0
4098,564461.1497627305,472230.625,356433.44911544124,360000.0
4099,332115.5421208134,356115.1875,366724.76468250767,201000.0
4100,456099.6645022634,430989.0,636514.669345669,433495.0
4101,378682.0838257377,420155.21875,341567.1871158826,533000.0
4102,507893.78528141405,574022.9375,494383.8835647771,450000.0
4103,629326.8458661722,574078.1875,638289.6737065485,584950.0
4104,399871.51857442275,365491.78125,277294.4739557295,425000.0
4105,836638.3918381692,736756.4375,882589.7427634053,475000.0
4106,491118.43484840496,521455.4375,421850.97736689606,625700.0
4107,1058169.2695774487,971503.4375,794684.840827809,815000.0
4108,267338.8113127844,255546.203125,312407.1390809288,230000.0
4109,367583.9207686002,499956.0,338353.14430272265,698000.0
4110,462940.4806401617,435716.03125,437200.93533347535,470000.0
4111,509011.63394970965,532561.875,490810.5157465523,490000.0
4112,310870.7288706559,292763.40625,293851.35514592554,380000.0
4113,436601.2255320858,351553.6875,315502.12921998656,355000.0
4114,947645.8908944487,988850.4375,743709.0696435797,889000.0
4115,515259.01085574145,527281.25,437404.19148592657,549010.0
4116,1035383.4394687266,1296197.375,1185519.0493763862,1100000.0
4117,787035.1946818645,779242.25,948085.9065210205,670000.0
4118,602900.5870581128,688002.9375,600953.7406103937,880000.0
4119,453033.4162350734,493552.5,451912.751107341,350000.0
4120,775845.5511243142,957379.8125,658083.1965627624,900000.0
4121,614941.8560351526,595506.625,569228.2490351024,620000.0
4122,764780.5410243083,766555.6875,785143.8834988205,699950.0
4123,530698.21504119,486767.0625,376917.48371190653,594000.0
4124,490410.20816562785,539835.3125,434008.8286150898,455000.0
4125,572971.3982171848,556272.9375,506061.1291821049,706000.0
4126,543454.7706460156,543988.875,399799.5485426608,403000.0
4127,504761.18239436287,500752.40625,548415.4423183323,592000.0
4128,372865.146394117,428396.28125,418077.77336446865,415000.0
4129,590355.5110248615,532848.9375,526455.1235727365,520000.0
4130,572575.8990015936,549786.4375,436714.33541771024,505000.0
4131,440926.84382482414,457037.3125,368765.2174725717,549950.0
4132,548977.0127957738,413064.59375,555384.1916053107,525000.0
4133,410989.36590733187,447701.84375,367186.7917361047,379500.0
4134,689632.9357873064,775755.0625,741654.0186256913,765000.0
4135,450436.51098828705,440401.21875,391866.63648875663,441500.0
4136,1024142.7577747492,1068473.5,881797.3862480677,1150000.0
4137,304878.5497059841,318286.34375,346425.1155945849,225000.0
4138,220007.7335064381,193252.6875,245862.2919514038,232500.0
4139,370640.65442837833,318255.09375,408982.4632225912,340000.0
4140,618404.2803740291,540914.4375,785551.1200578761,450000.0
4141,368050.9994584209,389921.28125,352765.7463341179,375000.0
4142,441448.88911991136,537316.5,377564.1532687518,537500.0
4143,318712.2451593707,306867.53125,369178.96573925496,295000.0
4144,691268.5983080423,704769.9375,584449.3083363789,575000.0
4145,417177.14096750773,429340.25,327338.36273078586,441500.0
4146,1010262.4825941519,1045621.1875,1103744.4984091574,817500.0
4147,266502.68414528685,298295.75,240029.99700936783,167500.0
4148,280154.09036584984,280609.875,339239.76374908804,295000.0
4149,409542.588906897,376448.75,366892.53741502226,401750.0
4150,269833.0275392271,254366.71875,309311.6712920363,223000.0
4151,1813653.3288899383,1376522.25,2048789.4708647511,3400000.0
4152,596463.2935622375,408263.15625,607343.5621339296,380000.0
4153,290159.9847680755,291550.84375,318153.8248289068,585000.0
4154,303534.88509172655,282871.6875,302880.67219547764,171800.0
4155,228345.64254238104,219397.875,265688.34102279873,300000.0
4156,307185.75507875974,330748.34375,389415.6433333207,363000.0
4157,263855.75822460046,276693.9375,286343.3177711457,295000.0
4158,612217.946162952,600881.0625,462797.83351007215,536751.0
4159,429303.97802200384,416340.4375,377002.60022756417,400000.0
4160,310580.11626992136,309339.53125,317085.7887447033,256000.0
4161,304423.7088409473,372055.53125,395390.2824951588,376000.0
4162,514917.16205755965,488289.75,430232.0116610938,513000.0
4163,491697.30570003774,457925.59375,478851.0943179337,414000.0
4164,585168.1562372324,863624.875,585443.2406380468,1000000.0
4165,482712.6137085004,471533.96875,612871.3717775946,431000.0
4166,335280.56410498405,337653.46875,493706.3775147566,298950.0
4167,648988.3272355389,689881.375,436601.70462868625,600000.0
4168,363798.5883936478,435508.3125,608936.1571129644,480000.0
4169,396310.80206889106,255166.0625,367251.9665434136,235000.0
4170,374023.3408464215,383179.34375,545258.9269492419,408500.0
4171,644672.9317789961,631869.8125,508321.0534679953,650000.0
4172,313466.8581356411,320128.6875,334712.8326620986,250000.0
4173,482606.1026169429,446000.65625,421981.79306767095,495200.0
4174,347744.7883884783,350876.78125,325359.324039955,358000.0
4175,691476.7949849222,793878.1875,759570.604343224,722500.0
4176,319334.54926557635,375098.78125,345544.68363002915,339300.0
4177,249021.13467759176,260312.1875,338583.1919382584,252000.0
4178,236961.61221709714,235873.03125,310370.6960720748,257000.0
4179,444543.0879307423,536356.5625,515550.75625055394,405000.0
4180,846096.0544129102,700976.6875,604157.4211770887,649000.0
4181,605026.2324260242,570960.0625,673856.8820991626,492000.0
4182,1357702.0190635177,1030895.8125,861057.5622720167,2250000.0
4183,318986.8041769508,343990.78125,366815.791955089,265000.0
4184,418719.024510061,424335.875,520187.9700319735,375000.0
4185,281792.8793884802,287715.09375,368934.44291278487,265000.0
4186,338402.175213102,351919.34375,410840.48838061135,348000.0
4187,558631.0686191681,571287.375,434897.0455858374,521000.0
4188,975226.0970665736,938328.0625,710014.3318677312,955990.0
4189,613462.6339007607,592159.0625,413651.23897792795,653000.0
4190,345354.82084261475,337084.0,342273.7790430857,290000.0
4191,327948.6664467884,309676.03125,347465.75252468936,200000.0
4192,1100992.9484644094,1021381.875,730361.3824986015,1050000.0
4193,582607.9427140433,524512.3125,441177.815939113,582000.0
4194,333627.88004640903,253119.5,324847.47535453294,244000.0
4195,681038.9189566693,737491.75,811024.3130055775,650000.0
4196,409676.123268369,379079.40625,369046.72803764633,425000.0
4197,339349.14568958466,436351.84375,363836.2442250624,316500.0
4198,727360.4332041843,625909.5,478232.40310755774,583800.0
4199,476259.9062590191,555574.75,408307.3975173634,520000.0
4200,210321.77047329937,208787.453125,305639.7476394847,175000.0
4201,269000.54711736186,305587.8125,277676.89579560736,385100.0
4202,357611.4886539789,388406.6875,572244.0672732594,329000.0
4203,275117.18204260804,258224.109375,281316.4132998146,299500.0
4204,388779.38516621466,403259.0,432212.2926544835,395000.0
4205,308886.9059756229,292649.21875,348889.48829455534,280000.0
4206,150815.84885590104,202461.03125,191351.5939046161,81000.0
4207,513603.80522462854,568027.25,489865.6343969387,750000.0
4208,492287.349299339,436384.71875,548083.7181826292,630000.0
4209,593908.9703618516,653840.875,566883.5398980896,567000.0
4210,694249.075619916,648070.5625,614826.1223111349,732350.0
4211,410566.76558951545,370342.53125,382026.4153580053,370000.0
4212,201964.20601303605,187873.6875,295845.1340958918,209950.0
4213,773109.3904693667,683324.25,798898.937848357,900000.0
4214,480257.85270286293,474182.875,430147.38955342775,690000.0
4215,1915331.9647728952,1410647.375,1556162.8063404083,2000000.0
4216,362777.2682944007,375998.125,519461.1240411877,363500.0
4217,469565.7817664559,462646.59375,387518.18732664245,465000.0
4218,274323.6024325025,316405.125,316458.26018458715,342400.0
4219,1280651.0902153347,1445833.375,1461185.9583429256,2190000.0
4220,545100.3622299301,538672.5625,575433.5540513841,575000.0
4221,827159.0008412217,822487.5,560705.5413906941,800000.0
4222,362111.2475590218,347245.3125,469220.18216996803,390000.0
4223,496108.44155753095,448442.375,458989.7085023718,805000.0
4224,574809.5193816314,545762.9375,600770.9259859151,521900.0
4225,533298.7646936587,464986.0625,614005.5393272154,550000.0
4226,488780.2493943445,462521.75,448139.0731876077,400000.0
4227,576675.7602907955,585637.125,525034.7470066267,788500.0
4228,535440.6930740955,535673.625,643439.4030898294,441000.0
4229,377751.7418084519,376815.84375,380866.28965935897,330000.0
4230,729698.529533833,771670.25,567188.3339859679,790000.0
4231,526272.2042051571,518623.59375,531672.9807669686,625000.0
4232,573297.5331612623,550059.6875,495151.33758742694,569500.0
4233,438377.4499295562,437494.375,475649.93589229346,431000.0
4234,545946.8858950952,440193.78125,462533.2241450782,344950.0
4235,622290.2316824486,659167.625,626071.4493995768,519000.0
4236,441378.04594424623,458966.15625,355121.4754226108,497000.0
4237,320631.28188648686,277843.65625,418420.95737732365,329000.0
4238,1718706.1330881375,2545758.0,1500972.8785025175,2700000.0
4239,1179435.8727517216,1076446.0,1430856.2488371728,1310000.0
4240,246395.36794424456,258834.328125,303369.89734468807,238000.0
4241,695542.2566640431,709923.6875,560588.9216297748,631625.0
4242,641088.9014979807,649387.125,489256.5075962285,653675.0
4243,618056.795784379,564478.25,603860.2257705706,535000.0
4244,1054590.2284724244,913006.0625,725244.9803949507,1630000.0
4245,548968.1455982479,514841.90625,428881.6447225785,570000.0
4246,211760.7229079331,193567.0,250221.35135018063,230000.0
4247,232179.65838715123,243318.671875,248681.88805488677,165000.0
4248,432102.1590403027,484422.875,446436.1705513985,413450.0
4249,720956.943675853,721620.6875,650928.7407482011,810000.0
4250,569668.8964288573,619131.5,432696.96527717734,530000.0
4251,293097.98329694517,296171.75,316647.5432929958,473000.0
4252,616409.3379646448,651752.8125,562390.9845068969,607500.0
4253,564522.1907355342,571378.375,458848.38547505735,613000.0
4254,1148915.9401607707,1006720.3125,1028235.3192458039,1050000.0
4255,273107.921321471,334047.65625,389685.6847510491,287000.0
4256,299846.4896662387,334088.75,354916.50284183165,315000.0
4257,909536.8966787731,795714.75,647609.6095369539,790000.0
4258,951400.2417245904,947032.1875,1078873.572835684,1060000.0
4259,420347.45888539753,426985.03125,532698.5843573661,336000.0
4260,435538.0049865795,471657.65625,491696.3810542509,447500.0
4261,284691.9643810771,325769.375,452602.6439709792,300000.0
4262,943765.9242110928,997142.3125,1250628.8299519902,995000.0
4263,397600.8412988117,386392.78125,401819.5120084917,329950.0
4264,372419.02537323255,410212.59375,366139.2247021411,335000.0
4265,496570.74396317697,474265.625,660951.1796663407,460000.0
4266,460341.52628928534,401748.53125,343004.27832223155,525000.0
4267,362714.37845157983,382144.375,301666.77484558744,420000.0
4268,488250.65563376684,444731.125,382752.9057877378,350000.0
4269,740489.3844971821,825219.375,684413.8068874634,829900.0
4270,1138102.2604868885,1489410.625,1814508.703217433,1700000.0
4271,448908.80646322604,474386.40625,496718.31431828917,399888.0
4272,470771.43768434203,520599.3125,560387.5000537153,585000.0
4273,428348.5340949187,500576.21875,398208.14396414335,476800.0
4274,297061.20889245655,288634.09375,277082.0593808976,305000.0
4275,329021.3110441213,367253.09375,343563.05424146267,425000.0
4276,274113.42891311424,279996.125,316793.93701455,282000.0
4277,532209.1451636832,478671.875,622270.193353393,570000.0
4278,255489.7879959267,232330.671875,305180.94282356254,199900.0
4279,494195.6064069237,416891.53125,411492.26588142145,458000.0
4280,877398.2208395327,905998.625,902613.8909391974,853000.0
4281,287840.7023394181,257091.578125,316684.37273039564,255000.0
4282,217275.09047228974,219107.4375,321871.65088272217,227950.0
4283,366567.44590011594,372386.75,493403.22918548214,375500.0
4284,397908.81322499865,410343.6875,450653.3471192248,398500.0
4285,330287.7035774597,319761.625,357693.0457165212,300000.0
4286,792101.8002367135,733744.8125,594743.7973436804,775900.0
4287,1551767.0740191112,1412288.25,1528575.220782176,1130000.0
4288,479977.92614736716,518285.875,332633.3711893236,583000.0
4289,602813.0252254524,553369.1875,498163.7938600404,505000.0
4290,342046.76023903216,411173.75,427814.7747752676,525000.0
4291,644872.536757545,673308.0,379345.0195831954,365000.0
4292,258891.44219579396,268183.53125,409914.5199196307,260000.0
4293,280197.45219145116,276020.84375,299558.12808766396,353000.0
4294,836709.4403882085,874950.75,931386.818931813,765000.0
4295,335235.5860844501,336024.8125,422315.8727156645,294000.0
4296,312275.5765285084,308182.03125,344811.57308951445,360000.0
4297,221408.47438405827,236731.859375,304633.2263576536,240000.0
4298,189217.8224619751,205277.8125,231992.32646140654,184500.0
4299,376594.72013468604,425485.90625,308610.44455020473,360000.0
4300,533415.0760803814,560292.1875,516200.3388447021,675000.0
4301,399496.34318443434,374829.15625,385739.85890210094,420000.0
4302,844367.7623246084,1182739.75,588970.6953227252,1450000.0
4303,574518.4599937828,541416.125,488320.87560713966,552250.0
4304,756171.8369672385,649321.5,855377.8291979007,869000.0
4305,1083689.16826761,1012587.125,747503.1127613083,999000.0
4306,356937.802322261,345275.5625,367161.871711644,275000.0
4307,646435.1147165194,695965.5,590046.1959485661,920000.0
4308,442583.81214408344,477289.78125,532778.7824153901,654000.0
4309,273405.24632752175,255334.515625,338467.8373527746,251000.0
4310,312792.1210789648,303203.9375,321324.9243868135,355000.0
4311,772241.2595933775,969320.3125,812061.7849856773,810000.0
4312,1479530.705665961,1546436.625,775337.6465118205,1700000.0
4313,333674.8496683359,330065.84375,337500.0779624129,353000.0
4314,231154.653126427,166374.015625,222558.21667889642,110000.0
4315,360519.84103299375,323565.4375,270796.00144179625,389950.0
4316,848919.9488723237,990694.875,1024855.4000793549,850000.0
4317,291011.41912046424,304747.90625,328163.87131107744,315000.0
4318,788467.296280335,673139.125,564429.6564338462,898888.0
4319,417139.1574866221,415669.15625,398782.11030612,461000.0
4320,447651.4236483664,442498.625,490797.76218764595,409000.0
4321,492482.12758277904,534103.0,614213.698485666,460000.0
4322,319069.15515653,318608.28125,296768.7629573639,293000.0
4323,505448.6594595238,551372.6875,498004.7400531149,512031.0
4324,600164.4271871895,504084.8125,462085.82998580945,488000.0
4325,1755027.0349467876,2481526.25,1859483.1209407013,1680000.0
4326,659070.7990334136,630800.5,459752.8678331029,754000.0
4327,793375.51957249,1167899.5,677792.8473242563,895000.0
4328,249867.50736348465,249828.921875,301578.3052092988,245000.0
4329,682701.2717531814,644666.6875,483135.0388926746,665000.0
4330,446257.13585907564,410081.96875,473017.96986855776,425000.0
4331,418039.2885288488,425162.21875,349758.90735838114,499950.0
4332,1150181.5013866834,1317326.625,1120247.5730618709,1090000.0
4333,985550.1302914307,1062090.375,1084371.6446134262,970000.0
4334,360495.3352726861,329554.4375,360569.10084405256,310000.0
4335,310203.8571509193,308881.125,389441.7124249568,260000.0
4336,300220.17518351314,293559.375,319786.6540744427,285000.0
4337,239136.12725356306,219898.734375,276770.0855555529,290000.0
4338,805022.7162662763,710986.0625,649325.3835666394,1100000.0
4339,625931.8201276233,783719.125,650008.291269503,599000.0
4340,1406180.0217728722,1395266.25,1547170.0865034808,1750000.0
4341,659140.7321717503,489909.71875,302834.4922879632,617450.0
4342,947446.3302651244,959075.9375,976045.2983568298,815000.0
4343,1837389.3012578213,2019447.25,2286895.449085629,1550000.0
4344,383423.38568874367,415277.6875,343948.17610123084,333000.0
4345,163194.5241132062,187325.6875,254253.9899550771,195000.0
4346,267809.53672568325,279599.34375,336514.8635638375,320000.0
4347,324214.7247966459,364563.34375,324856.2535487367,315000.0
4348,212586.81165327056,214298.984375,269738.1782967069,215000.0
4349,420850.25428947597,384757.5625,348178.7651496494,425000.0
4350,294728.76263617224,271829.90625,282006.59514485404,280000.0
4351,332751.7078842696,325718.09375,476725.1918986887,270000.0
4352,460662.2520551621,509944.125,410916.1442800106,472217.0
4353,371171.9453783246,382055.46875,373537.8796966018,376000.0
4354,597625.9207778998,511621.78125,542768.8338377781,635000.0
4355,361147.2899209243,394624.78125,345095.1456510069,585000.0
4356,426692.5370112199,397586.375,348638.89267402195,436500.0
4357,806907.4828641324,853641.5,500074.2414140072,780000.0
4358,199904.94905765908,205866.75,312432.0053179921,249000.0
4359,218731.04976349685,212495.0625,313775.1808557091,250000.0
4360,1053172.200323608,1105236.875,906832.0726486775,818500.0
4361,291848.10030718264,302363.65625,481229.22741727286,261500.0
4362,418080.71538743755,396202.1875,480198.6864049086,325000.0
4363,589254.7189703641,629536.625,599850.3503440084,637000.0
4364,284914.1165339212,245331.375,311796.8330257554,199000.0
4365,290690.53916283255,309488.25,306764.70383240463,355000.0
4366,317518.06560125033,335091.96875,385004.12373742694,429950.0
4367,742794.9438381086,742160.375,612657.9948341154,805000.0
4368,635921.0528107275,599249.0,525936.3590151519,733000.0
4369,626403.0909150355,805740.375,720868.8271373761,835000.0
4370,395163.3295703223,390415.40625,425872.2053555869,350000.0
4371,403775.36562456575,395721.84375,515563.2862489057,436952.0
4372,774791.5128254127,762771.625,720210.6482827538,840000.0
4373,547207.4975623671,538760.4375,444177.55203010555,560200.0
4374,1195989.5914364455,965668.375,1092736.2480331494,1340000.0
4375,430980.5173008643,330428.34375,514152.0109313897,420000.0
4376,499977.6958199016,476293.53125,365188.20102679485,544300.0
4377,736666.6490143905,708760.1875,605880.8958522278,685000.0
4378,166945.10153090514,143828.25,256085.83325303197,268750.0
4379,328765.2600375981,305626.28125,332945.34688337095,241450.0
4380,482328.17429063196,587330.125,412364.53412257053,587000.0
4381,273831.529402402,318762.375,343274.6176652698,322500.0
4382,1083870.9888868642,1032458.1875,1001269.7360665345,920000.0
4383,827570.479372576,760850.75,662668.7693400164,858450.0
4384,372461.13651503524,418711.21875,398820.9209621151,450000.0
4385,416615.6749940579,442100.4375,549496.1250958223,375000.0
4386,400371.1284640904,410986.375,410457.71917616494,405000.0
4387,330883.8520510167,350819.90625,368764.78568425146,387500.0
4388,518018.0259698855,527072.625,404291.3971841484,517000.0
4389,962595.9483797629,985406.8125,1189565.7044375157,985000.0
4390,270350.27664690424,250405.6875,331911.78608156263,272000.0
4391,435241.344776787,428693.0,393267.905219374,329000.0
4392,1992186.332660695,2438061.25,2216720.9471231815,2250000.0
4393,706189.3664690137,796548.4375,463879.17018586444,818000.0
4394,311476.0718181112,280722.3125,354803.08791710576,248000.0
4395,378007.34049306996,458361.625,447463.99031089165,399950.0
4396,186539.73126967985,210441.453125,377572.41837371606,178500.0
4397,414576.3172323479,395650.90625,353174.63433823857,445000.0
4398,635659.2132359095,605901.1875,458235.782957323,795000.0
4399,431832.67544571805,457767.09375,611239.5443878873,426500.0
4400,303211.899590391,293543.40625,319060.6613819138,370000.0
4401,380258.2492165489,391517.5625,330948.55003844755,294350.0
4402,475788.46636713186,520646.96875,452527.16307066235,624000.0
