,RF Prediction,XGB Prediction,Reg Prediction,Actual
4013,398694.0301664619,425852.0625,409017.12600436347,394999.0
4014,644388.0744213097,722453.1875,757235.2196678694,625000.0
4015,380960.756488065,433024.25,396862.4865762523,284200.0
4016,264793.2980706729,308596.125,303794.61914858007,468000.0
4017,458190.35412946064,443678.84375,448342.11854884407,290000.0
4018,663288.3939129724,668904.0625,771106.7572190412,672500.0
4019,470870.5301050838,518590.46875,470261.5751747023,434000.0
4020,353111.9347221081,397882.625,395221.09507902747,350000.0
4021,666547.7448022822,713609.5625,536969.8009436458,907000.0
4022,717553.6438919948,686774.4375,787948.3562754515,800000.0
4023,509070.7056088341,472191.4375,414460.01554649783,435000.0
4024,359868.17168478743,355475.9375,382516.4546537278,267100.0
4025,496689.16919396725,523035.28125,447729.15614457754,577000.0
4026,899222.7503121942,961276.3125,966759.3210651212,1190000.0
4027,622971.1076536349,601757.3125,634871.0199523143,639900.0
4028,346133.29121078196,369891.4375,425145.0047630027,510000.0
4029,1275005.9042830048,1195898.875,1374431.6663768538,860000.0
4030,754053.7724006091,715824.0625,662942.3883616984,628000.0
4031,824251.8723164402,836581.5,616072.6385698074,978000.0
4032,403338.96635438304,368735.5,398048.7955063777,536000.0
4033,1577874.9741108927,1510146.75,1290635.1404667944,1200000.0
4034,903611.6487527228,852043.3125,873020.723956838,812500.0
4035,444678.00949403556,417784.25,380441.02806968306,496000.0
4036,276336.9967040677,330284.6875,361139.6996304915,260000.0
4037,341361.99787040596,315887.4375,316780.8421465352,390000.0
4038,1018940.2038768828,917804.9375,909661.7420922986,725000.0
4039,361134.8595492926,393431.34375,403654.8458641202,415000.0
4040,494270.13307222776,438223.03125,418899.72053710447,257000.0
4041,241321.9383893055,235160.359375,293188.80335583654,418500.0
4042,546816.9270442079,530344.5,550306.1676863978,509900.0
4043,252010.53993195697,288606.03125,318831.95462181553,469950.0
4044,261641.66878315416,250987.859375,262750.1588398043,465000.0
4045,522714.4389965884,452811.625,413320.2122390092,454200.0
4046,269530.6510201701,248705.703125,251916.08431649973,258750.0
4047,183764.01635812584,164007.359375,190276.22167457634,178500.0
4048,520759.33220606827,463198.4375,421486.2476901941,475000.0
4049,184217.89214102016,190176.578125,215421.0298711875,150000.0
4050,349198.237578975,374307.28125,372439.8113449714,329990.0
4051,374402.8247208949,386937.4375,380208.3434293785,418000.0
4052,664055.8498244988,611577.0625,501791.36509594845,733500.0
4053,384949.72398778837,383694.9375,372803.0419213157,414900.0
4054,522681.6288873885,496176.0,471492.80081005645,336750.0
4055,389598.42478844564,372476.59375,375074.02192185464,717000.0
4056,673014.3702416407,650032.75,585899.2635780468,655000.0
4057,279213.50557084096,341402.375,373109.9869655387,390000.0
4058,313376.1243658752,343594.0625,362884.0949406503,475000.0
4059,325933.12524485483,318162.53125,317918.12125148636,330000.0
4060,258467.29422419643,253879.828125,292037.21360117896,264950.0
4061,714113.8679402105,648963.625,666281.2668492123,650000.0
4062,1092186.556570627,1101605.375,1118426.7111528711,1400000.0
4063,400368.9092171425,391634.46875,457225.8469483153,400000.0
4064,448934.3342467181,473111.4375,459877.96476673207,453000.0
4065,219474.97730727153,215094.234375,232685.0425886101,226500.0
4066,734516.3807813657,681888.875,609013.8903986213,865000.0
4067,259296.7249620541,249952.375,266222.8577385974,225000.0
4068,457454.3560250813,462441.46875,459364.5973605237,397000.0
4069,381483.0488098354,386439.96875,351644.35464866547,505000.0
4070,838983.2699283108,835436.625,938283.0069386649,805000.0
4071,639333.8908862558,683457.875,595146.6733245751,700000.0
4072,432659.41887337505,389433.71875,386527.5629558455,352450.0
4073,648728.9436429016,759895.6875,600837.5318701835,696000.0
4074,495677.0735206881,500484.09375,472336.4144527475,489900.0
4075,868637.6095753369,904743.1875,894854.2734491159,790000.0
4076,513423.93946853554,570375.0,559245.1060425882,430000.0
4077,516296.79514915,539616.0625,628914.5886789474,310000.0
4078,879335.6829339366,843397.0,1113946.5349517914,820000.0
4079,463052.497006825,481621.21875,528152.1612050222,475000.0
4080,198516.3114710936,172906.921875,186420.39005140407,219000.0
4081,851180.5084028803,974616.8125,764767.73338643,740000.0
4082,623635.3252263379,585919.1875,575259.8938225803,637500.0
4083,494736.17219513276,536559.1875,442532.51835667697,400000.0
4084,579733.2392883821,577212.875,581056.5942276905,535000.0
4085,301560.10023320134,328154.4375,359385.4983317991,315000.0
4086,680234.665665668,718137.25,723941.2032469125,725000.0
4087,316513.22503861674,312879.09375,333293.5465572934,245000.0
4088,383288.04312002304,394367.84375,409908.8728499505,386500.0
4089,391080.0938311833,355368.46875,370967.10624316125,330000.0
4090,410749.80947631807,420416.96875,419300.5369326803,425000.0
4091,1328062.3613169545,1837672.25,1098253.6319722738,1760000.0
4092,422334.5164769006,449710.9375,418449.1420758823,435000.0
4093,267485.5511537988,268261.28125,288609.5126922998,216500.0
4094,1008140.4742374036,1003319.6875,754129.6800158236,1280000.0
4095,426434.6632321182,424869.96875,410345.1319033912,305000.0
4096,471624.54946597316,449448.96875,423213.0412695829,554000.0
4097,499745.7662734346,499019.5,464490.3602015396,628000.0
4098,1070499.7880003452,1268996.125,1008224.5111710316,1230000.0
4099,542852.8665457205,572550.0625,592497.035079175,568000.0
4100,482776.3561617373,477188.75,520855.4548536911,739000.0
4101,800425.4237630626,771947.0,929499.0978251541,950000.0
4102,254742.08416683876,238475.0625,246903.37194393342,213675.0
4103,1218519.2933315327,1410378.25,1700238.6264610065,1250000.0
4104,561835.2282531626,559573.9375,505110.4965489088,840000.0
4105,255011.30121605992,255925.703125,272341.29931743705,340000.0
4106,568810.3454647118,603040.75,679560.4571708665,1100000.0
4107,300758.08752550074,321521.4375,348963.29512675334,277500.0
4108,352558.3114942354,321832.8125,340062.52172098093,320000.0
4109,493595.47526822373,521008.5625,551470.023487768,450000.0
4110,418635.0637393649,414162.75,375981.7048156903,349000.0
4111,336916.30617589364,388404.09375,431588.33295028005,421000.0
4112,486522.43638204527,438732.375,444722.31476719945,510000.0
4113,621637.3598578314,582541.125,635287.6637060305,537000.0
4114,321347.94530861377,381121.3125,392601.7455933331,294000.0
4115,587379.0586608765,594916.25,625449.7620052354,599990.0
4116,257265.29953896033,244298.484375,249043.4678656743,314200.0
4117,427709.4092996238,426644.75,442389.9158948434,280000.0
4118,434118.2136402316,453297.71875,479733.0214723913,440500.0
4119,512985.4625935081,660709.5625,681009.7720837233,968060.0
4120,435616.3727554098,457007.65625,465983.50713888725,680000.0
4121,293472.4965328253,336819.53125,353347.8250341705,214000.0
4122,282641.3138601149,282823.40625,282529.6742122646,296475.0
4123,512452.83292168967,507680.5,474233.0557714389,495000.0
4124,296627.7888531939,296140.125,308579.29607108096,123000.0
4125,2115226.616899019,1696207.5,1563607.3138441218,1320000.0
4126,655773.2013415891,648348.75,675661.5916003907,810000.0
4127,893634.1663539317,897839.4375,1115099.0362831256,790000.0
4128,700196.7586655848,717333.0,797765.2804374252,775000.0
4129,1048359.7739407552,969938.9375,1112786.247924084,917000.0
4130,373050.470584698,389685.59375,392137.4024315724,350000.0
4131,2265384.262727962,2441660.75,2601072.750161031,2880000.0
4132,253410.0517926841,279030.625,278180.1696127719,290000.0
4133,417668.60577382136,333758.53125,413479.9817317398,500000.0
4134,561217.8562180923,568414.1875,508785.7884338544,529500.0
4135,443824.0849952358,451626.0625,484646.84068423585,425000.0
4136,314795.03062779404,340732.0,350521.94737310125,378000.0
4137,373515.6285036656,345712.46875,355060.2643218874,350000.0
4138,516217.9548064351,559743.125,549634.5531277721,399900.0
4139,582113.2532322385,544385.375,584104.6416876161,630000.0
4140,804089.837752101,865328.1875,899894.1754409438,580000.0
4141,470602.15493822156,499806.78125,501727.3940008922,445000.0
4142,335617.6696422942,321762.21875,302244.8978636977,395000.0
4143,266476.8576545899,253268.0,250171.09078737115,222000.0
4144,499587.30550612457,534068.875,553441.1913101623,585000.0
4145,519511.35194108076,457940.0,428546.19300623855,340000.0
4146,303049.21997846663,323483.0625,325041.78549824195,304900.0
4147,1203022.8521227443,1245156.625,1155945.54476113,1260000.0
4148,280640.1191894391,283918.15625,283086.1754863411,265000.0
4149,329404.4787864243,332648.5625,341108.1155545972,465000.0
4150,632091.647818164,599297.5625,675206.0984335073,705000.0
4151,396013.67507278494,398641.5,368305.63958958787,255000.0
4152,245723.7712944786,231230.109375,240667.42958570734,221000.0
4153,347474.80126754893,358493.96875,379186.63758881483,571500.0
4154,688766.3152999255,603243.8125,513345.26917207224,719000.0
4155,895717.6227550899,913019.125,814870.3068798999,641250.0
4156,433729.19038077956,421363.84375,355296.93019760045,439000.0
4157,667530.815299311,629763.625,624441.3999996209,665000.0
4158,370316.80178961076,337626.09375,359721.21170279983,490000.0
4159,285031.72014575824,273017.71875,269457.07708967844,319000.0
4160,505490.3464852693,427584.4375,403480.4337442783,577500.0
4161,357198.43004640215,380948.34375,388232.9597222514,230000.0
4162,591932.7842635796,596863.8125,627089.4078294032,667400.0
4163,870653.1925506565,808697.25,998913.7656445709,878000.0
4164,656318.1694620074,648963.625,667593.6471325544,650000.0
4165,463620.4253186111,477724.6875,466705.40746626194,605000.0
4166,717818.0169659775,751289.8125,824683.5851760011,789500.0
4167,648875.8093809413,502341.34375,507161.4967431505,445000.0
4168,506758.8538849893,586923.625,578974.6592819962,453000.0
4169,502753.442770063,547620.0,557186.9202217086,525000.0
4170,553024.9106456869,585311.0,599967.6378829126,510000.0
4171,540099.2234828387,478525.375,442606.384750801,344000.0
4172,199574.51275433146,212660.5,235943.78522962914,259950.0
4173,621073.5509877768,583530.875,526908.5885349724,745000.0
4174,324174.5137508271,330416.6875,322252.32214775,320000.0
4175,326566.7103658204,396829.15625,389229.83953089744,791500.0
4176,586697.0324262562,550676.375,615126.5831939211,545000.0
4177,357516.72510516795,366254.875,365574.0586736658,386950.0
4178,428743.75962469087,480104.21875,438216.56690226775,580000.0
4179,624852.3355779992,606638.9375,524340.0006848115,835000.0
4180,745796.5666909392,790762.0625,612489.6732112984,950000.0
4181,497279.68054033595,468532.90625,464221.14484991727,650000.0
4182,477850.30790770566,450010.375,492783.0168944809,435000.0
4183,328614.3711658247,324595.875,332793.67351504276,450000.0
4184,400570.678059625,391547.8125,378471.89050138876,330000.0
4185,328201.9373813138,376020.0,411400.00864675693,229500.0
4186,992006.4813283744,871476.5,895712.8716653014,1430000.0
4187,424878.6641086218,391067.53125,436217.6532709489,340000.0
4188,211249.4765274454,223240.890625,238142.93230855072,204555.0
4189,542530.7758779669,604812.375,566927.4679017735,620000.0
4190,205273.55138370482,220401.984375,217494.99898660756,282510.0
4191,382015.465993678,378710.09375,380980.8722957262,278226.0
4192,382788.46795368363,412686.59375,408730.803141411,415000.0
4193,355283.2193531606,370183.96875,371611.0505051096,383610.0
4194,550733.3630375662,533641.25,486259.2163656135,785200.0
4195,364660.4679917783,357401.59375,299089.1971142386,330000.0
4196,292080.8383652167,295363.625,305637.1348623363,228950.0
4197,761925.5285453653,689524.875,563840.3436136411,898000.0
4198,890452.5210045578,865406.5625,685359.685246718,908800.0
4199,531888.7548933399,532219.6875,512318.44962454657,575000.0
4200,1313019.913100839,1563396.25,954470.6528083794,1260000.0
4201,421409.1981840092,381415.8125,399473.45863700204,240000.0
4202,584850.0735952773,494274.59375,482308.0351304002,452000.0
4203,289277.5073522893,287667.625,315767.44712633814,306500.0
4204,1050254.4715135144,993023.6875,952734.1175631569,852600.0
4205,395580.1773141202,430575.3125,417811.34909765807,375000.0
4206,696194.1927017029,592416.6875,511590.18218526593,617450.0
4207,647434.6607967457,560953.5625,558475.6833348031,425000.0
4208,672685.3704092372,687066.5625,654032.4462777443,295000.0
4209,405418.2976451982,471748.09375,511171.5839344795,386591.0
4210,211554.39628148466,275621.53125,291726.790935946,375000.0
4211,586210.8800228542,572781.625,644873.7722309161,565000.0
4212,265358.05550092115,255894.703125,280117.12681856094,295000.0
4213,447326.23151766806,426233.1875,431875.2757766554,450000.0
4214,625383.3516509796,555864.625,623060.2287847596,657000.0
4215,375167.4241349664,405042.75,389297.2666464551,590000.0
4216,217045.47678975,222607.34375,224754.98555178472,120750.0
4217,998223.1217265287,980044.1875,1181563.6656632358,900000.0
4218,199790.48048347112,251077.875,255610.50201801697,270000.0
4219,737738.7147885471,752272.75,939523.2176446187,834538.0
4220,248808.04503361232,251233.796875,263786.26101056323,252000.0
4221,389801.2991852109,328710.6875,425630.3467934039,400000.0
4222,519424.99698894785,568970.0625,445584.5923419541,315000.0
4223,423009.3617934647,398492.875,396089.2642237263,535000.0
4224,331195.84438867547,375603.53125,362178.39178590104,527500.0
4225,268316.4544653548,290487.875,291511.64802567393,299000.0
4226,212467.77642588987,208093.90625,190532.7351538231,222900.0
4227,335083.48845185724,311935.8125,297677.0499934424,349000.0
4228,787250.5806421872,838996.0,985222.7554528144,775000.0
4229,271858.37095811253,265596.8125,291463.1160453101,430000.0
4230,347587.02149057837,320818.5,324034.90278263803,345000.0
4231,576141.635831997,595379.4375,653354.7479728212,540000.0
4232,464128.4520870643,431564.40625,426911.5634102763,620000.0
4233,487809.280872123,456821.15625,447390.4448571536,485000.0
4234,271260.6641511241,261602.3125,261402.77969234047,255000.0
4235,577841.1690369333,615233.8125,650959.4460839332,775000.0
4236,613651.1229078997,606427.25,661994.7901463964,488800.0
4237,350718.2971868687,394526.1875,346217.06106318743,350000.0
4238,407363.03681393265,412505.21875,405702.60469542973,515000.0
4239,407168.402249299,368624.03125,330883.6215292078,370000.0
4240,898729.3707473988,905990.0,1144793.7933064364,833000.0
4241,353220.1457432397,411806.75,414721.3828356417,339000.0
4242,552858.0883691097,604207.0625,522967.4575942913,615000.0
4243,845359.3614002098,885661.3125,973104.240180467,870000.0
4244,886313.9328698773,986210.625,742998.6980376348,880000.0
4245,493867.33586210303,503151.15625,471060.06403892464,670000.0
4246,423502.17218267877,395173.875,447906.8627758641,475000.0
4247,380314.1852487794,471043.625,457765.66261440393,277554.0
4248,450006.57827667723,514045.15625,482264.13798815355,546000.0
4249,555549.6562798193,501084.875,510280.4472874272,429000.0
4250,311691.73300279415,265996.28125,273990.6687090068,290000.0
4251,562717.2657289178,590293.375,552684.9776393492,563000.0
4252,332131.1545724761,321934.125,342603.0292450114,334500.0
4253,631877.9315680943,625868.875,654387.8995375398,580000.0
4254,758494.6356276599,774135.0625,578411.8787886405,550000.0
4255,363255.455798272,315125.28125,325417.47680670326,361000.0
4256,622717.2077138879,603758.9375,540498.924925788,631000.0
4257,706859.077375977,819084.875,1044711.949797803,745000.0
4258,549745.0532404159,566741.5625,518127.5159624053,478000.0
4259,327661.7629799477,314253.15625,316162.9370070026,260000.0
4260,414052.19387530664,393717.34375,429180.0220831311,468000.0
4261,472477.325920735,379332.1875,363993.4781045355,390000.0
4262,385325.5428768056,390367.75,398387.7863323485,403000.0
4263,448535.8039670552,517111.34375,486401.2409180395,469950.0
4264,257565.96147904158,220690.140625,252567.30427016152,254999.0
4265,198613.54948939278,205917.609375,232933.4689119292,250000.0
4266,810567.7275156677,622201.125,619105.5879601772,669000.0
4267,455363.2068773803,431858.78125,521710.5190658016,425000.0
4268,237079.40064120153,295376.59375,316574.9052258121,275000.0
4269,290737.85111511155,287765.59375,271123.7524088154,375000.0
4270,763597.1696452412,747653.125,612113.0306848987,615000.0
4271,893239.5152001193,756238.3125,607415.4857485868,898500.0
4272,269526.8252526175,298592.3125,304581.9615451906,320000.0
4273,1441110.056832998,1481248.625,1481361.2726354627,1890000.0
4274,328565.0378489094,293599.96875,311484.89905872376,420000.0
4275,217526.29917584895,273350.9375,299604.2002665904,370000.0
4276,824058.9374867573,943027.9375,927315.999094658,852500.0
4277,412375.77764092665,433444.03125,424505.0171453094,415000.0
4278,336399.2771653205,326576.25,355971.8884584377,240000.0
4279,408365.6442476191,380003.46875,373424.9261078548,500000.0
4280,642771.1645564414,655843.6875,817154.1763342466,670000.0
4281,782507.291892418,758994.0,794680.0875670392,790000.0
4282,487313.18798508693,513894.1875,581022.9094516542,574000.0
4283,518609.7273557925,515911.90625,452774.1543103626,850000.0
4284,435189.77761147975,420489.125,449262.2307358963,524225.0
4285,626336.6004825492,649447.8125,592251.2972385136,885000.0
4286,363479.3094599482,362721.875,340456.62582519016,335000.0
4287,236477.45519321325,298954.46875,311630.3490517109,300000.0
4288,421562.7346289352,425837.03125,467286.5181389515,366000.0
4289,1942705.92309734,1854752.625,1819962.0244170062,1960000.0
4290,1518802.4793609397,1735475.0,957785.8711515273,1450000.0
4291,737905.9723347786,722859.125,605600.2693342327,1050000.0
4292,375243.4391565025,391816.78125,350263.1626267958,305000.0
4293,1605097.5331819595,1462997.875,2044422.7284654896,2340000.0
4294,1182643.6666328793,1098682.375,968478.261181212,653000.0
4295,251833.45545380836,246839.453125,299826.6019695552,230000.0
4296,376352.32320561714,378970.96875,396909.46364918776,324950.0
4297,1182887.594665298,952599.3125,880019.1904263546,664950.0
4298,212237.32808523948,210232.234375,227424.3115246688,228950.0
4299,447236.6378006261,434265.75,457196.7708435729,585000.0
4300,644959.2295333492,530362.1875,449166.0013430976,998500.0
4301,464192.7502094877,453009.46875,410887.4404643678,480000.0
4302,334184.2085091098,342214.71875,354800.23651225225,249000.0
4303,976383.816349662,710460.8125,596100.1830684091,750000.0
4304,362336.89108045236,408305.59375,440150.9036243146,375000.0
4305,723136.7308706227,905611.625,925749.4746495243,675000.0
4306,532062.6621410748,380219.15625,471713.23850584764,500000.0
4307,514565.30104700703,483842.03125,499284.4695495823,555000.0
4308,234534.88989795893,312745.125,337409.4241330173,357950.0
4309,674868.5704130967,676763.6875,572784.5685328858,382000.0
4310,351585.88906002516,342359.3125,348726.49172027514,625000.0
4311,393931.2549243034,363556.125,371053.7089415885,281000.0
4312,537186.4975913427,533160.0,403813.23091999645,549010.0
4313,1244560.5773247294,1136902.625,1176552.8633762558,711600.0
4314,261259.22989164985,249089.046875,258297.2569319585,300000.0
4315,808131.1900948309,763779.0625,815095.8748131726,632500.0
4316,329301.82125162263,359229.4375,393646.20811144385,305000.0
4317,365551.0685141105,373767.9375,415462.9013328248,319000.0
4318,701957.2620710015,672507.0625,575850.423052491,779000.0
4319,472563.9023030116,445218.3125,434546.80572261533,445000.0
4320,390069.4487550577,424522.875,371199.45676191617,459500.0
4321,1183057.664878715,1153852.875,931838.5699255026,1210000.0
4322,668347.9591234848,791385.1875,898988.3272457393,770000.0
4323,576195.3963570269,538327.9375,654546.5559565345,625000.0
4324,635791.3743528437,650171.0,752252.7228332427,590000.0
4325,1051603.755206579,1199865.125,998541.9316966742,1260000.0
4326,417141.9632661995,421386.75,440769.03898362524,424000.0
4327,410585.9773359422,437734.75,424053.7870530824,168000.0
4328,610045.0082956364,607120.5,561907.2831032461,485000.0
4329,704013.2200146456,687197.0,734565.6649571934,685000.0
4330,302878.69557625183,262353.59375,311679.98655742366,312000.0
4331,1287449.5889081627,1263884.875,934287.6024809381,1500000.0
4332,644633.7987309406,589808.3125,544934.5351664878,625000.0
4333,1281287.8382234687,1405598.0,1172015.0183320148,1950000.0
4334,266449.5606411839,283995.625,294924.70807134424,274000.0
4335,306503.79076798534,266899.625,313809.0071165529,289900.0
4336,647288.059303159,736118.75,679413.7888722654,750000.0
4337,362186.28869465005,445306.1875,432089.944162706,385000.0
4338,622116.3432465348,576336.625,601761.9875474002,525000.0
4339,524233.9116566815,429627.375,470272.71066762024,456000.0
4340,2654032.8535922216,2675874.0,2490484.08195412,3640000.0
4341,296399.11384773033,290752.84375,293784.4523930711,245000.0
4342,568061.6170806513,614993.3125,677188.0261139829,785000.0
4343,550855.6958957919,523204.375,601984.4389537125,500000.0
4344,591987.1682701273,533928.8125,517281.4535415661,520000.0
4345,401499.301883117,415036.96875,376097.8250387191,375000.0
4346,468791.03297633125,488390.34375,475383.04626139125,328423.0
4347,316616.54092717456,295506.1875,296428.1675708968,320000.0
4348,517550.19135762117,545537.0625,588503.580768367,530000.0
4349,229806.46719165312,256244.890625,295505.6239565728,225000.0
4350,251622.77040911993,243046.625,269647.4572690665,205000.0
4351,344941.82177247736,288755.25,273660.45532646304,239000.0
4352,286379.39085266704,336589.625,344580.86816195253,194990.0
4353,263620.7806960593,276422.8125,242534.06318196462,82500.0
4354,483229.52719084366,445186.03125,538738.2422064155,439000.0
4355,504057.9969519882,459038.8125,509165.44224864425,367000.0
4356,341501.5056357139,408309.5,378201.780707475,185000.0
4357,935891.3779659233,887029.8125,785364.5429523966,900000.0
4358,289519.7715330616,275908.71875,275158.8277894488,250000.0
4359,501492.85140089155,544798.8125,486444.87705031654,625000.0
4360,545100.0764211962,605778.6875,642699.6616564463,510000.0
4361,393824.0056871695,406500.5,383275.48455002217,435000.0
4362,509397.3743123264,484713.09375,451108.9270570408,525000.0
4363,524528.6061368054,474262.46875,434971.4931953576,399000.0
4364,1790666.439830535,1853564.375,1473426.2702507582,800000.0
4365,780159.3027095632,694344.5625,673704.0071872934,800000.0
4366,900834.0858267216,807184.75,685979.5115642985,303500.0
4367,588295.6213953183,518556.34375,445169.6330528009,685000.0
4368,528755.5501009206,610155.0,527714.2788744558,777000.0
4369,445870.9344138619,439458.46875,448469.9570226569,384000.0
4370,473999.0790473773,484195.625,405947.1646213836,475000.0
4371,291106.52996403107,285989.71875,285885.16728679487,325000.0
4372,402923.91873432294,430311.34375,437237.8161670277,428000.0
4373,312672.0122213136,327886.34375,341437.7990564976,336000.0
4374,469337.68354629783,457654.03125,449558.9036813621,700000.0
4375,324986.58801007236,315645.34375,303592.66701740643,339500.0
4376,353937.37797698274,353254.59375,362443.8269356603,350000.0
4377,228687.65686478154,217132.359375,222986.23277492207,265000.0
4378,508012.81862659246,490180.3125,446998.54883786873,499000.0
4379,501398.14422464074,507065.0,484873.1498240747,376000.0
4380,296462.19339552923,420627.09375,412171.43894647993,485000.0
4381,467350.97371581045,497017.59375,453198.2875715997,535000.0
4382,346852.1648416711,335166.125,351716.9816187397,300000.0
4383,548789.9539266946,505886.9375,461334.25565647957,480000.0
4384,589444.9877097494,568230.4375,490007.34771782294,540000.0
4385,622818.0436828025,645983.6875,696622.4059794619,605000.0
4386,305815.4695738993,292435.53125,287984.7765458757,307500.0
4387,764248.5132439957,660339.1875,588949.2084293987,350000.0
4388,415629.7512540806,412914.53125,432271.9838640103,399950.0
4389,607071.0116955882,667265.3125,678424.8467797065,759990.0
4390,556064.2577218751,524204.28125,549026.318890056,528000.0
4391,363424.7961390171,368579.40625,382768.3270789914,255000.0
4392,358539.8698181519,349563.5,330184.50747525314,400000.0
4393,518666.5642491724,541932.1875,498191.53292885545,635000.0
4394,159818.91611931677,163314.53125,246382.28689697012,135000.0
4395,501500.2956222292,526362.375,476178.9451989434,620000.0
4396,1197630.3721123207,1183307.125,877600.111786502,1300000.0
4397,665574.1136266112,620257.875,593326.9229267511,619000.0
4398,408043.3523883572,469749.84375,413941.04024253873,370000.0
4399,238949.14603059719,227447.09375,290627.2283747766,170000.0
4400,399439.42882066034,452471.90625,441661.96877014975,427000.0
4401,504283.5271114119,599909.4375,513796.7556881996,530000.0
4402,608550.278052908,657979.3125,641676.2822750127,599999.0
4403,231950.41365361869,217957.859375,228967.56228289692,230000.0
4404,433489.17430115846,499814.875,309373.6928762788,355000.0
4405,204058.46022204,185673.5625,170781.5225936416,115000.0
4406,742927.9565374332,778460.8125,867974.0743241425,735000.0
4407,506547.6061381312,403084.0625,370832.37711012654,600000.0
4408,402904.33190749685,395954.0,400625.75984020624,367500.0
4409,1492436.197512014,1741197.75,1606777.547950374,1140000.0
4410,285689.44913530943,374914.96875,384235.3205763225,399950.0
4411,330396.0549425248,286917.1875,275594.0951918359,443950.0
4412,238595.6733293533,240207.71875,247207.72562503177,630000.0
4413,212643.19246456426,212334.625,230761.95949793488,240000.0
4414,398622.02309114323,395412.875,376067.850064466,400000.0
4415,442151.6576515247,466160.90625,433451.0953693038,450000.0
4416,368943.0115815413,369428.5625,377734.9312239063,425000.0
4417,382908.1116523833,480351.53125,468375.5302095595,705000.0
4418,287777.765226973,283432.8125,302702.8970934066,280000.0
4419,766265.0714919084,778581.125,798214.8179684891,720000.0
4420,327973.97669728636,302166.46875,296758.484987202,275000.0
4421,1071976.2785718373,1015851.5625,994587.893814609,795000.0
4422,448722.16613803274,463427.3125,386128.0706090591,350000.0
4423,905495.6586212635,811100.125,792923.0554459199,1050000.0
4424,289352.8146391984,349915.0625,423604.75269780814,275000.0
4425,373846.6323638955,417443.3125,396276.9700868591,249000.0
4426,594825.2617557374,552782.625,574382.5813630943,585000.0
4427,251739.55015897166,271282.96875,239401.69860444547,280000.0
4428,1397306.5625287083,1417577.75,1439922.2966872528,650000.0
4429,281179.002780496,316912.78125,346968.4716164478,265000.0
4430,736425.9896366381,734057.0,768284.4141918744,728000.0
4431,1699725.6747051734,1674712.375,1432639.6587101817,2250000.0
4432,433038.47167399526,410162.53125,409717.3583049314,359000.0
4433,779441.9042819346,708491.1875,614853.8196161487,523000.0
4434,494281.23543668113,523561.78125,570302.4132899953,678700.0
4435,809306.1813664607,788733.0,777656.9439369192,1170000.0
4436,503506.37747830164,528313.125,472860.1265932752,405000.0
4437,616438.3566504832,617274.9375,643094.7129711759,745641.0
4438,289687.68830429733,335539.03125,365476.25793277874,900000.0
4439,403836.2217989332,400900.0,415793.24747591134,348580.0
4440,479914.13268332015,431329.875,420348.8516697875,306000.0
4441,498742.78643734194,463978.78125,469627.69017579325,407500.0
4442,272514.307435467,274036.90625,288853.5519876985,260000.0
4443,245617.80005388308,223482.234375,280347.80281274865,265000.0
4444,576662.7202592614,452982.6875,388063.18268117175,535000.0
4445,563569.4187122425,667626.25,613022.6261401061,415000.0
4446,354291.87951045216,338909.71875,338570.7384935857,411000.0
4447,347915.19419919833,322069.53125,339616.11000720126,335000.0
4448,427790.82940279384,424248.46875,417701.72270533396,444000.0
4449,270318.3088464879,263235.53125,296670.8906867813,447000.0
4450,892223.3641406205,925200.125,875841.582757846,604700.0
4451,411847.4834857224,319113.96875,287038.67654643074,349990.0
4452,263728.358925885,246853.109375,282373.58936182596,190000.0
4453,354140.135876458,351832.75,372677.4516976967,410000.0
4454,545298.9719818956,545018.625,541682.0485545711,601000.0
4455,231313.51501333487,235386.078125,208395.40676627532,253200.0
4456,731953.5858120832,762434.1875,963867.2372717551,775000.0
4457,500259.3776433117,564804.0,517987.4463340647,478000.0
4458,654937.5782672343,676591.375,757868.2655433655,615000.0
4459,620921.0060374747,488159.84375,444314.7769590008,315000.0
4460,412192.95870207035,463639.0625,436307.3069735019,345000.0
4461,194145.8283297963,214042.84375,241027.51664288365,170000.0
4462,300845.1522097615,310026.46875,328540.23151944915,284000.0
4463,350393.41964538203,508014.6875,471349.279065215,685000.0
4464,2164762.579684117,2231043.5,1748004.7217575884,2200000.0
4465,280813.7384573184,379306.5,362891.7778648465,450000.0
4466,336291.48552472354,335215.6875,396207.9569294506,335000.0
4467,753019.0313887942,833509.9375,753380.9259985021,685000.0
4468,649581.5044059053,801602.375,767177.6003368318,615000.0
4469,461770.16885563376,474372.84375,449356.85807138146,395000.0
4470,638197.1349972852,569693.3125,538341.1987049099,472000.0
4471,331926.2545518062,334742.25,346774.34727062425,339950.0
4472,525537.5983037354,567669.3125,576686.1250536551,361000.0
4473,405303.78002466005,395613.9375,384007.14781574346,565000.0
4474,409831.5604358137,299837.03125,299285.7342285986,165000.0
4475,449302.82336930704,494437.25,477835.88580433157,529999.0
4476,1433785.577883948,1718070.375,1426433.9901452048,1310000.0
4477,608771.9061283795,659143.75,532800.3309770589,650000.0
4478,389738.4749091182,395185.9375,374257.7600442266,380000.0
4479,648207.0884110209,714931.75,771605.7144740016,790000.0
4480,591876.1313057401,533451.4375,468291.04867466545,530000.0
4481,547134.0401803487,567908.0625,585312.881088669,548050.0
