,RF Prediction,XGB Prediction,Reg Prediction,Actual
4153,1177342.1612145968,1036268.8125,825324.0499147263,595000
4154,586113.9740651948,623690.5,540381.5172435597,615000
4155,706770.8348128941,775514.625,599752.1651615186,696000
4156,309083.7679628836,272427.0625,296107.4547212072,229950
4157,381518.92163802177,422337.03125,407818.4841014859,394999
4158,309530.1917139431,299155.25,285190.4828544441,299950
4159,253901.77959096004,256525.84375,301307.9243498932,364000
4160,273713.6106214176,272073.1875,279770.4464488439,215000
4161,697388.396765558,629614.0625,561679.7848318905,398651
4162,530937.4467738062,522589.03125,528385.3249949173,536000
4163,822253.0163466781,693438.0,683718.7094286839,850000
4164,310559.34870554326,338473.34375,291258.2889405284,390000
4165,405057.5315578398,373750.46875,376431.09218780295,500000
4166,518865.1907812565,534174.3125,554951.9500708602,559000
4167,360757.3502475755,372881.0625,385985.083263333,345000
4168,321605.3297313847,313807.25,324673.77885881456,330000
4169,930698.5452788693,810282.1875,690095.248368937,616950
4170,395045.88071186916,379488.5,392269.8250987538,318500
4171,492439.80836235353,539299.125,543866.550419562,374950
4172,233250.42546907655,239954.03125,252797.29838728163,218500
4173,453763.50571645313,515592.6875,496081.38211552077,726000
4174,655635.2832587132,733492.25,531706.3296869664,709000
4175,247315.10377494435,226035.0625,256919.16355725544,245000
4176,226571.8195428264,240562.140625,252171.94363035506,240000
4177,450339.9129538219,500166.3125,449425.1338996129,800000
4178,544298.5025604584,529023.0,487985.59065998,586000
4179,592707.454044509,568684.1875,456116.54840603017,340500
4180,644303.1428328789,659688.3125,571924.3958560111,618250
4181,656710.3173890309,730898.1875,668846.8277246606,975000
4182,298060.12019555736,313569.40625,322678.5082030121,510000
4183,305788.6793581005,264125.21875,270797.2417747189,309900
4184,203791.8746435267,213415.671875,236211.25203348615,195700
4185,945529.2533596338,910359.4375,914782.7461792796,885000
4186,406461.7918376811,380482.875,388303.2348391115,374500
4187,556407.0030554992,453438.65625,400349.1167985768,670000
4188,449246.7785017577,433488.65625,430900.172830099,852000
4189,366945.50621847657,350489.5,355258.3158705329,299900
4190,476766.3389471656,519764.90625,471218.23311873566,434000
4191,461350.645027472,444852.03125,388582.8119557574,467500
4192,381249.45946652343,379872.65625,416974.6486844615,320000
4193,348047.7808076039,297181.8125,323378.41516262956,450000
4194,382665.9535060549,371463.125,375151.2703530522,364250
4195,208702.8750274223,217303.671875,227728.39334695926,205000
4196,397815.006854916,373482.53125,367050.9740124695,500000
4197,331850.51954013965,341020.03125,329620.759741935,311100
4198,1826395.9784639378,1591339.25,2496100.0194960823,1470000
4199,728832.7603865373,765805.25,893029.1413613723,700000
4200,442151.0614820278,559709.0,509835.23368581507,359800
4201,428532.5406961303,452588.875,441924.17196114984,575000
4202,472509.4890814546,556916.8125,526945.8916181908,538000
4203,698239.3260060309,672355.125,733949.0430277024,674250
4204,758492.4683478423,656405.5625,561803.4122609436,525000
4205,388721.61677481193,361846.03125,363991.63809039077,529950
4206,636010.0230750528,667714.75,777513.5870014144,630000
4207,324265.99839420576,308815.15625,329031.6362352487,283200
4208,369410.20684265456,384054.8125,386649.2770453842,424950
4209,455298.4448931558,442949.125,443560.024961578,615000
4210,411041.32579916,434175.875,424721.56629359635,468000
4211,313519.10431483045,304974.09375,325145.5448593839,325000
4212,486092.62497054425,506812.65625,590441.3525267233,595000
4213,570404.0888253534,577278.9375,594822.4953683728,491500
4214,514607.3473455355,452638.5,467732.6794031521,380000
4215,726984.581416009,735854.8125,805376.6920249929,1140000
4216,534605.2108657483,555955.3125,474510.93766663375,475000
4217,695637.0102403515,736779.625,619692.145855516,850000
4218,276049.47924060834,235242.453125,249195.78704098717,193000
4219,577115.0328593296,676453.3125,649036.3577399532,750000
4220,349795.3334887264,417191.0,420247.6328927542,270000
4221,255502.56714023408,261699.640625,274938.1810166523,330000
4222,920030.4753877522,874711.3125,776636.407865586,1300000
4223,1352396.0471252236,1374158.75,1117925.2781239103,941500
4224,1105625.9415362054,1286907.75,1652543.6669159585,975000
4225,278324.22558551544,358178.5625,376140.0282342934,279000
4226,620793.1282832905,537763.0,475624.82834874745,582000
4227,673484.8616808905,666711.9375,675668.5187043563,680000
4228,558598.3890730194,759492.125,775260.3221191729,355425
4229,726692.3536952697,781144.75,957263.9499023204,800000
4230,353031.94964875455,362444.875,399744.7058316349,347000
4231,462913.4119299193,439604.34375,407781.8344953154,319000
4232,356715.7214473961,438822.34375,418555.4184636981,243000
4233,524892.3777283776,545733.25,504292.818542383,353000
4234,813824.329130603,790066.3125,840973.0399103694,799990
4235,292665.85316856776,263128.84375,275105.0896064159,308000
4236,524487.4324306735,500227.84375,515707.6730476519,535000
4237,645049.550372953,642908.875,587435.4283177605,620000
4238,876116.8986277507,982910.25,1180093.259643723,919990
4239,402710.31526517536,488796.21875,476390.4042535719,329780
4240,1349675.5928472292,1352299.75,1417154.752608713,818500
4241,386403.4652133174,437456.40625,425036.86296863615,425000
4242,438778.16948311066,547145.5,599256.4027124502,400000
4243,245882.6921737372,282516.375,288203.9455434098,212000
4244,468628.7106423612,541711.5,487432.8924686527,751750
4245,348602.1263729749,335766.9375,387884.79980134836,384900
4246,549932.0363365378,364075.53125,398998.62693930586,275000
4247,415838.82809533965,365926.6875,362742.4951316322,461000
4248,550335.5838420362,593900.4375,548886.8171532284,563000
4249,582413.9224371832,547450.875,541664.9456005745,545000
4250,379812.6948036475,441003.0625,463709.6193559735,480000
4251,441393.8263871692,352402.625,321849.97558015544,425000
4252,607368.5832543154,646188.25,691458.8685918334,670000
4253,543953.8247300104,535559.75,614322.7928104236,575000
4254,664445.3176069706,662390.3125,711945.3002187157,699188
4255,144895.68322148384,167358.421875,191038.13145019053,125000
4256,326796.62039408257,366403.0,388070.43134612514,270000
4257,482178.4764083471,506381.6875,454696.9767012313,450000
4258,482993.1749363102,433731.8125,412103.7465802683,475000
4259,408454.8041281889,460910.59375,490648.20789918036,461000
4260,485087.8853654296,384285.25,373150.44154244335,330000
4261,455826.9241160095,406568.71875,428040.59743706026,475000
4262,237209.49077866727,240428.890625,266208.77268331574,294000
4263,419354.8288705507,464744.90625,437651.07254026405,390000
4264,644171.5572991661,602970.625,632166.9070153261,639900
4265,720560.4919310997,756404.9375,704893.9612867276,898000
4266,366672.06820363004,336082.5,342753.5263841779,229000
4267,222838.2556960732,266594.375,297215.85987959127,310000
4268,414067.9937047628,486263.65625,430731.76978848525,340000
4269,270798.1153684635,326218.59375,319047.2892460823,175000
4270,808459.3199908641,791947.6875,916475.6777641608,829995
4271,469019.243415106,473958.1875,425146.12420864985,294950
4272,481636.6379474716,478879.1875,453009.54456670274,330000
4273,207567.1228687853,209300.8125,228094.94984359146,228950
4274,332098.2228230093,327613.78125,340156.79049739306,345500
4275,400251.3335824361,369630.125,417519.95240965864,349950
4276,748645.835404819,854247.4375,973051.9032471272,920000
4277,367921.9109577088,383947.5,377270.02989947307,507000
4278,548179.0141217794,591403.375,610700.7042295433,589900
4279,785957.9954775135,706769.625,766184.0388307306,560000
4280,373359.36469292844,299152.6875,318997.73478271,555000
4281,562225.3355048816,565447.0,557933.1616877855,590000
4282,488604.58981299045,489136.625,478538.5194924917,528000
4283,599058.9614853815,678702.0625,745121.1086615283,670000
4284,419473.6370549311,403082.125,423253.1586454401,300500
4285,583832.8638503841,470707.28125,436974.36800809,665000
4286,375970.14159748715,378348.03125,344898.89334325044,355500
4287,416696.49280806363,437400.5,426180.66306895966,405000
4288,599111.9476337169,613718.4375,518304.7830402892,718000
4289,557230.3340087666,640227.1875,669026.0502292989,464000
4290,363488.33779081126,450883.71875,443603.82636195666,495000
4291,571440.2069865752,566449.8125,595164.0667489166,721000
4292,232406.86527115872,223901.421875,255799.19266516753,375000
4293,331369.7159982009,374258.375,375139.25963161816,349500
4294,375417.3738398826,343862.875,313204.3021279619,474000
4295,441257.2993019208,397221.03125,501843.24364301865,277140
4296,746096.6279078102,728890.6875,833889.0026866179,609000
4297,394462.671590883,384054.8125,388096.6031640937,350000
4298,521564.73997415625,450010.8125,397395.9397978151,620000
4299,555315.1002718656,543912.125,553785.0518710329,560000
4300,1331070.8464845929,1419561.0,1547352.6009083798,1250000
4301,501019.0620999072,544702.6875,516465.1600626254,350000
4302,212932.6206745892,293942.875,314936.41994971014,336000
4303,1108992.1401936987,967169.75,1000106.4194208612,1450000
4304,649813.8409173989,752409.0625,641571.3641216722,730000
4305,526694.7220712167,482598.25,484291.21660117345,582000
4306,196812.51764790114,227885.671875,226859.58240745807,95000
4307,405533.3508594833,434483.625,425758.9976459808,523000
4308,629128.6553222464,620219.4375,753391.8260961896,570000
4309,226492.35498617473,373966.53125,379873.43559820595,570000
4310,685826.2678536515,714537.0625,800037.988965723,695000
4311,434676.0812027165,404943.125,412978.2667679141,499160
4312,494942.8612715701,532823.0,462677.07528752595,590000
4313,466405.59641488275,440599.5,429522.0903059944,400000
4314,192494.13796227018,197233.46875,225853.19720788568,193000
4315,534090.0612274212,505858.46875,479970.2035939654,549900
4316,411820.3028782314,399204.53125,412139.74439396115,470000
4317,298610.9415404727,290654.96875,299465.4089829274,279000
4318,670288.1843163724,681924.0,672116.6960025316,491500
4319,638275.6194840255,583328.3125,579208.6959150514,535000
4320,449968.74214341585,465733.875,415642.71124518843,415000
4321,328841.6440360264,371597.40625,378772.798770075,507000
4322,255855.0366641019,319928.1875,306584.94669067266,260000
4323,364856.5688093395,357810.5,365778.6412576479,331000
4324,375230.14649178146,434570.25,450022.79436319723,505000
4325,388358.3497416362,372898.125,376668.00234304846,314000
4326,1042352.8272759351,965610.375,734960.1668179663,953007
4327,388889.9726083976,335225.28125,376042.2700693215,390000
4328,312875.77047857264,417658.75,379149.7453207354,496000
4329,431710.88180519413,498323.71875,475632.67585553555,518500
4330,430264.671140884,446566.28125,413095.7354884523,437000
4331,352741.02604234876,355953.21875,366150.1929042108,378000
4332,807082.9600318063,716850.1875,859814.3671953091,695000
4333,271715.19244293583,233649.1875,235417.42864457067,276000
4334,787985.674358892,706612.625,715270.9316727129,730000
4335,595869.7079336471,635054.0625,650562.1845250541,442000
4336,1292217.8374267707,993737.0625,857075.3566442836,970000
4337,321194.1053317594,320515.125,347906.0790199225,308950
4338,242997.40968937502,222745.375,237282.7747171247,199000
4339,185092.32174519257,204460.75,204377.0193665576,216500
4340,400446.1591165185,400129.96875,402119.29548870266,530000
4341,325731.9372227772,259685.109375,220823.39530788365,235000
4342,260382.06907279094,252947.6875,264608.11653354164,249000
4343,2444966.861290838,3053531.75,2926758.920372857,3800000
4344,325614.9291473344,350097.65625,361957.39017413545,529000
4345,266442.89905895013,290235.875,304596.0423363263,309000
4346,201558.41502380397,207963.953125,205365.44001274378,205950
4347,313554.12233548006,287124.40625,297174.67910211807,305000
4348,390411.3086841127,445641.40625,395042.6206029898,563000
4349,649737.1377487446,491725.875,478108.2923593831,280500
4350,465384.41637535975,444696.34375,455636.0436939627,428000
4351,707461.6412001331,745845.6875,577485.9628753465,765000
4352,230525.2384008876,273062.53125,304947.7045370387,241000
4353,264156.5064193257,250797.15625,250104.59656494745,258750
4354,1259453.781853645,1118930.75,1556305.2554238501,1570000
4355,236166.27359271757,206031.53125,236906.81801751134,240000
4356,450703.45176912524,509485.75,467893.48335707135,545000
4357,482432.74142635963,480075.375,456323.2212105396,564950
4358,545752.1209290748,511710.09375,504515.8875696833,630000
4359,530698.140953484,539495.625,475653.859166126,855000
4360,338983.1351236153,359678.5,332670.8312308363,349950
4361,363521.94045271917,383872.09375,387152.25067312585,250000
4362,467543.45144181437,448554.03125,406550.0349712009,396800
4363,303465.649414959,348863.8125,320739.2908496245,385000
4364,462492.1519694272,490298.125,501943.27344542916,475000
4365,563987.7855230459,590370.5,658379.427406659,550000
4366,513592.76940377435,445203.875,425453.31888324843,452250
4367,464045.7740913905,395020.53125,377848.58291720547,567500
4368,508189.0633593292,479439.875,435065.1894032239,469950
4369,349532.4198670923,405570.75,396154.28388593637,373500
4370,478107.78617543814,474954.0625,473884.6258095693,395000
4371,509331.51690565405,548349.0625,541249.4984425433,460000
4372,1073816.032920878,1007228.3125,933445.5063440438,1820000
4373,414148.42199131596,436335.59375,444305.33031884895,397500
4374,410759.44364108733,410759.09375,410409.5962834183,255500
4375,281971.32720459544,270040.09375,338485.80889972835,366000
4376,312477.9100952993,325500.125,308717.9924320797,309000
4377,646794.1668007609,715394.125,684525.404145429,1180000
4378,295227.27254982217,282303.875,287138.51488948805,200000
4379,834438.7528468359,940393.875,1134060.2262773872,870000
4380,465977.16203082394,527606.75,462259.79708643653,440000
4381,661558.9140784342,620372.6875,600384.068720712,785000
4382,716687.7947095407,833569.5625,798772.2913124353,1440000
4383,615543.7169724493,675366.5,623615.8039836439,500000
4384,289027.76220688055,265395.75,286845.8876316386,311750
4385,244318.3991301038,265882.15625,279315.48422553204,425000
4386,189709.13329896014,208551.84375,236525.373598449,280000
4387,315594.59830120514,330671.71875,345278.63136750384,325000
4388,290874.8163105393,270582.46875,278876.5685583917,295000
4389,330534.96151669347,343483.65625,318946.7682590098,415000
4390,407010.2078424565,380106.40625,382403.36501642864,421000
4391,378543.152080625,408366.75,445716.9630736465,415000
4392,818443.0750821476,592259.0625,499296.84942144714,695000
4393,2079173.9222855251,2237856.25,2157802.1222251626,1610000
4394,366945.50621847657,350489.5,355258.3158705329,345000
4395,234495.22595481883,209116.265625,195781.5270083931,85000
4396,309365.12955049076,394048.65625,354287.6066569503,329000
4397,934894.6379197006,1014179.8125,1082948.6711971653,905000
4398,1022033.507172337,1018784.4375,1064275.137182942,1120000
4399,1052242.172894362,856902.5,1526195.6876503327,1090000
4400,1115735.8032763295,1062642.5,1052438.902768982,1000000
4401,255542.06655568499,241765.6875,257135.1529646756,239950
4402,273952.5630315455,423404.5,391726.1235383422,442500
4403,283403.4782645964,274662.46875,270656.262992158,237000
4404,449169.79481317074,492574.4375,440669.75868551974,799000
4405,941191.4653030669,946614.125,699501.3068561312,1000000
4406,288869.5671844054,295482.8125,317142.6582339124,282000
4407,383211.91029106017,429712.21875,407165.23822560103,455000
4408,757194.5764310791,752830.375,685670.5210853459,765000
4409,1028888.194785629,992118.75,754249.6094822605,1550000
4410,413068.4781941606,412773.1875,372149.47149567114,470000
4411,441202.28973911656,395147.5,344693.79981970746,415000
4412,263282.35931233905,270216.8125,273712.42202328244,247500
4413,667329.378316023,618845.75,516281.463476846,510000
4414,475254.1509724017,508517.8125,455454.9441345554,660000
4415,395204.2096449219,403869.78125,396046.6006931646,368000
4416,341909.41459476127,311341.40625,283654.0518281609,265000
4417,385271.39638212457,396714.125,405539.85967619217,460458
4418,470871.49904448795,499627.09375,463497.58993393154,338500
4419,433331.84858359996,430077.09375,404028.935894019,500000
4420,411143.56442201487,582268.4375,546744.9396122093,842500
4421,370443.46070079185,353591.96875,332673.6477024164,435000
4422,408956.1709249102,403142.875,370359.8934970616,190000
4423,632653.2594906547,622724.6875,615699.4817332467,617950
4424,241818.89120126254,287393.40625,313848.8231045199,353000
4425,1040858.532872816,932202.25,1020760.3863978062,835000
4426,524730.9627365767,412648.03125,447072.6891337795,400000
4427,273457.1758144229,299025.1875,312393.10332190024,255000
4428,724894.5252712735,690733.875,677092.7520354722,790000
4429,335486.77777066757,321709.15625,379287.2271856674,575000
4430,530324.1817379916,648065.625,619076.4133363628,400000
4431,589667.7357485917,578351.25,637620.0098034278,619000
4432,367658.0754374356,290298.71875,268264.1041009805,250000
4433,127953.19760829731,98131.375,178627.32340194055,299000
4434,1172603.9728101892,1252624.375,1539075.5878431527,1200000
4435,840898.8900414518,705636.875,693811.5885788334,875000
4436,534995.1292780332,531153.8125,509535.9615416593,650000
4437,466595.87876195315,403224.78125,409583.18330641446,485000
4438,217113.68996638534,265852.0,297860.53699179465,356000
4439,340049.5415728515,377532.0,398323.183163206,320000
4440,434744.91729246645,395662.59375,370160.10178698815,394000
4441,546904.9596188948,557492.3125,597522.6190021104,522250
4442,699233.1904718949,707871.1875,755482.4305952939,675000
4443,895436.5606513416,716452.4375,589335.112408637,739000
4444,249938.7471906116,267285.03125,275768.15195199806,260000
4445,274278.0183811006,267624.5,293471.1371014298,300000
4446,392451.22928281955,379778.5,363699.81167012453,395000
4447,672592.4156345011,661433.9375,629375.4522309585,690000
4448,742869.791866971,711334.6875,806439.6649307181,678000
4449,446219.0333855164,446209.96875,478912.73753295455,468000
4450,353277.44333137333,351737.46875,351417.21444472054,325000
4451,702562.2603372011,646346.0625,681418.9511100715,700000
4452,443524.6953293768,543005.625,530830.3179775615,519000
4453,787969.6087153993,834020.4375,827597.9770956588,800000
4454,370518.4617349694,325056.53125,353182.72407249786,357500
4455,625649.4363253498,561613.0,555852.4652044323,525000
4456,749642.6683805372,797611.125,646920.7761230546,805000
4457,1005862.8310097398,906988.5,875575.8580999073,1150000
4458,200597.93826390748,208413.65625,223754.77633876604,135000
4459,512759.20717860863,490771.53125,482420.389023998,588000
4460,686837.7259138866,859020.0,796403.2723703353,885000
4461,743338.6102316703,812360.4375,1093384.644927783,720000
4462,2079014.3098758308,1828030.625,2418344.663620276,1820000
4463,276044.2804022884,302317.8125,335688.69093143044,335000
4464,653206.9282826474,694734.75,536303.2572373664,1330000
4465,646956.858556301,620696.375,694642.8456978507,645000
4466,291732.92937184207,266662.75,273270.8712817073,264500
4467,614500.341863698,501023.25,454193.4482335215,443000
4468,297704.47667096026,257589.296875,297008.8650562003,355000
4469,624742.4713643262,580180.375,567308.4755669215,635000
4470,660155.2438116997,643691.125,761457.8939853096,640000
4471,672333.1746133063,693170.25,781883.3151438814,670000
4472,473405.7691603691,500529.90625,433241.03017240803,790000
4473,310019.4582814703,300240.75,286421.75302134635,300000
4474,525534.586389294,552781.0625,532914.84322803,565000
4475,572049.268913406,513697.6875,442583.3858445798,610000
4476,497800.98775556654,472321.15625,440410.88584530295,555000
4477,1116902.8393871987,1429051.625,843009.1778300832,1550000
4478,578202.3178261361,553485.3125,515071.8265436161,599000
4479,332127.3070608805,320727.9375,306993.59705212165,280000
4480,314399.9909982227,359363.0625,317915.3954781036,365000
4481,314772.0066348289,348264.78125,395849.2294058712,445000
4482,332805.3126490953,369297.875,378065.8616023566,400000
4483,324552.74149159674,351186.78125,359033.9457495663,349950
4484,253022.87707771605,246272.3125,255561.83629848133,245000
4485,342119.7199677986,354088.375,331433.01004828454,367000
4486,141654.09245596855,147661.1875,245425.9445509742,106000
4487,320188.0047618648,387616.65625,380544.54476256773,530000
4488,427199.62764601165,366097.71875,378659.7246092104,410000
4489,1043704.3051473378,1410093.125,925401.9484882135,1160000
4490,449830.2612518045,460513.40625,485882.15789957216,625000
4491,366498.58059131086,392379.90625,378876.0763482769,371000
4492,259980.7663393496,241373.8125,292806.97905094794,399000
4493,376784.30080146703,386441.8125,399206.4563833672,389000
4494,431205.3056038703,427849.59375,371372.97007497045,281000
4495,231485.16974751485,207831.515625,220904.80617729336,306000
4496,339877.0448196178,344957.625,411785.5532071527,610000
4497,350604.0754151992,399818.71875,386614.95552982966,600000
4498,1510699.453884404,1560912.75,1339383.3394734678,1890000
4499,260837.9600382198,304336.9375,319277.93131019705,263500
4500,269051.7669867685,238256.59375,223421.3447513058,155000
4501,247332.24791460845,257451.265625,268927.03092225647,233500
4502,246384.69405562605,257441.203125,262721.3711894986,257500
4503,524104.29527932126,499217.03125,475446.5477925118,495000
4504,541760.8960098247,453286.03125,422303.91112336004,560000
4505,412676.1938767788,395967.21875,445160.0016310022,414250
4506,637008.0719551669,699477.5,747622.7677326475,716000
4507,339279.20028416184,347858.8125,350427.1680017628,225000
4508,291090.7192112354,288282.53125,318336.0355341359,200126
4509,333729.16437277076,327281.8125,343592.4891897045,321950
4510,705919.7685548111,705427.5625,677978.2284095235,711800
4511,246442.51064026408,261467.875,264162.35459378397,255000
4512,794825.3218828503,771474.5,916931.5928142705,859900
4513,265863.61975224054,284373.9375,300566.0317830323,190000
4514,459718.8137042012,463792.0625,428055.6174805047,585000
4515,184573.27250911086,194440.453125,200486.30030566672,400000
4516,573723.7100943214,540712.25,645429.9576024055,680000
4517,450624.00361254637,401054.125,361066.1640377172,309950
4518,271185.1513523056,286017.8125,290727.4622113013,311000
4519,815855.8329622743,740229.9375,567288.1696688206,339950
4520,185430.33238153585,249724.828125,296195.8773861809,153500
4521,471921.49464011716,461870.71875,427652.7761006125,395900
4522,317573.76440652326,388337.40625,384270.02634092246,638000
4523,324761.80055771855,334574.6875,347115.48795447766,428000
4524,640179.3296096284,679533.0,801602.2514901777,480000
4525,407080.89192902466,380357.34375,375711.08620442223,655000
4526,909967.5458918237,871338.5625,1145664.255220524,1800000
4527,241247.58935352656,331071.84375,351955.4178390315,230000
4528,392961.94413836,366285.96875,331707.97765556665,440000
4529,850864.2726810238,938475.6875,947329.6091710989,695000
4530,1546836.2755003448,1561076.5,1515529.8573973386,1100000
4531,301790.5300898997,387311.4375,389536.87530524813,791500
4532,1051560.607410586,962649.6875,987860.9148731695,820000
4533,572862.7519164621,546161.75,583545.4472646806,500000
4534,643415.7816067982,597002.125,460016.6991304842,430000
4535,252617.61064144823,243321.453125,260111.19163232078,255000
4536,430313.6559853214,479766.0,573415.2848696671,465000
4537,481462.2943063532,441685.75,411236.90538311633,425000
4538,343171.48703542014,360550.5,404897.9549103861,429950
4539,342578.30357836734,387385.6875,379218.96022182144,330000
4540,332020.5111370979,340886.71875,359262.7334974233,183000
4541,427548.4240656973,451029.53125,405092.5873655181,282000
4542,343847.7475807136,307759.375,314545.2603551839,306000
4543,805531.1355792746,802415.4375,792602.3333568308,722500
4544,475145.3867124431,394180.5625,375147.6133501242,220000
4545,243528.45471049333,237205.984375,247578.67742534957,225000
4546,941259.9665583206,900292.5,662269.8836099246,1080000
4547,270773.0243560321,260570.25,289002.89092587103,225000
4548,909896.1085629328,788342.0,607035.6970738762,1020000
4549,386569.26331467554,459848.96875,440448.815376112,759000
4550,1225192.1360275375,1347626.375,1269537.2596953276,1150000
4551,492105.46092290257,526830.9375,509194.1357319513,585000
4552,260224.1777675155,259269.640625,282695.19997449825,290000
4553,669467.003073538,651647.8125,664403.3422072784,658100
4554,191789.16337096714,196395.78125,206852.67481757447,167000
4555,458271.2949269566,442241.28125,408577.48855348,385000
4556,240525.99819576796,265708.78125,269644.4201555309,292000
4557,513876.65592327906,489717.25,505067.4841444674,500000
4558,529458.0849606022,578008.3125,520265.0979228155,590000
4559,258628.67678628274,275997.65625,292925.20653076266,265000
4560,603390.8829974117,631706.5,567034.1553937956,889000
4561,519206.58014238963,519834.78125,477689.2763115786,585000
4562,495257.51592146285,448761.125,403930.492609132,400000
4563,376905.8002400716,399474.9375,434695.2905857765,400000
4564,481320.43021757517,483562.5,469138.11456184584,730000
4565,593214.235224596,562136.5625,448845.3961482752,998500
4566,391647.4830480749,411353.78125,443744.37635593925,477000
4567,434467.09657161275,476914.40625,497628.2042422127,450000
4568,273952.5630315455,423404.5,391726.1235383422,550000
4569,286440.5686266348,230489.90625,267591.2067915507,215000
4570,572790.8295669882,526512.5,459494.57102817215,775000
4571,289645.35545836366,282870.34375,285955.0955911342,325000
4572,359620.7313111775,360386.5,389421.784627322,330000
4573,330928.67874092766,352658.46875,359570.9252375235,359000
4574,706162.2661470962,908021.0,828049.2678822615,960000
4575,374297.51209126855,364487.5625,351219.59902415803,252500
4576,912274.7798393044,817510.0,769079.2122393625,913888
4577,519534.60775274487,424774.78125,399525.54480494745,440000
4578,1615051.1269061072,1521854.5,1435184.7324616362,1300000
4579,652510.6991373645,553544.9375,541503.3247579002,760000
4580,633004.3588777237,555746.4375,494952.9573760624,700000
4581,924188.4313531448,866673.5625,871871.4908360861,710000
4582,1691870.0536669537,1436584.875,1209289.4715951819,1700000
4583,553802.022121898,584451.5,475230.4193224486,417000
4584,251870.39996075866,234788.359375,232940.6431783733,144000
4585,907522.5996161038,826238.3125,895057.949898474,610000
4586,197933.90061627916,258649.265625,260309.00859664555,207500
4587,311198.4541418185,321236.09375,352160.1514058656,296500
4588,181049.00687131193,174130.484375,215368.4544397739,100000
4589,254842.06952060395,281353.46875,295191.8968011086,353000
4590,400016.5027656393,428821.8125,446208.4005211841,435000
4591,487354.2418672553,545983.125,560023.3679331145,594000
4592,467415.2818972061,503582.21875,472797.480643435,470000
4593,649178.5661033469,684042.125,685637.5154840776,750000
4594,274833.34225655603,270227.125,296661.13963868085,310000
4595,639597.7531187511,644645.75,618679.3186002504,388000
4596,476745.9214658784,441125.875,386414.69365160953,273000
4597,490926.92501731287,479066.0,588239.4234603235,515000
4598,462989.4806339327,459859.0625,426908.9991762063,639983
4599,504583.2501342107,483947.25,444740.88032601314,494900
4600,496676.6241836838,497863.90625,552993.6880305369,475000
4601,1184704.230537129,1433204.75,1383022.8941169584,1900000
4602,501326.4855653324,450138.3125,402943.7041241094,370000
4603,680686.085072016,662533.0625,652375.7705438316,587500
4604,493375.7347810205,538193.5,565579.1809028356,450000
4605,585125.275008173,577686.5,518005.6284269746,445000
4606,515028.03205542517,497906.65625,443948.5250527464,525000
4607,380497.9646836491,353928.6875,343049.4057679616,365250
4608,506233.02549561154,416836.65625,424881.38464356,503500
4609,518102.06281285494,634476.0,629312.1646872311,423800
4610,387657.6711661679,425271.3125,378270.80998091033,450000
4611,378985.0010029005,389521.0,338131.09025923966,435000
4612,469184.9521380991,416356.71875,439487.5697315072,350000
4613,384332.9197612728,419639.46875,438768.9294681463,383000
4614,584663.1541568434,539487.9375,539483.8191291421,525000
4615,1319681.1643518398,1370625.0,1445114.3570879083,1610000
4616,1401038.7576738768,1785580.5,1248415.9877106822,1740000
4617,349677.08802629315,301076.0,325285.7095721284,216000
4618,306523.558130073,348109.71875,374037.838784148,500000
4619,490909.53050302377,452214.8125,472815.2621934525,407500
4620,1369851.2402244727,1474736.625,1591386.2879445378,2400000
4621,328508.4981186709,371297.71875,403838.6475871329,308000
4622,434467.09657161275,476914.40625,497628.2042422127,484000
4623,507022.007749715,536211.3125,530489.2008043734,500000
4624,485414.62036515377,436064.375,425412.51621718187,385000
4625,596375.5473608155,516506.59375,547999.8950349527,500000
4626,631994.424154043,652442.5,542403.3794326771,477590
4627,841302.4383917791,857480.4375,834123.3027521856,962000
4628,707562.039857025,797349.5,814657.9702440135,725000
4629,390196.09910045844,461305.03125,438041.44940564636,299950
4630,350807.62390250596,318026.3125,391422.3925364867,250000
4631,445150.33207186364,449524.40625,400711.79123880336,550000
4632,588177.8135526209,594324.25,622273.2520305454,472800
4633,441967.5232051022,424605.875,402336.1696559548,490000
4634,1105021.9222754603,905577.0625,1006594.8428889783,749950
4635,343930.39210841554,396720.53125,389339.1091408092,320000
4636,452695.6142685988,457099.1875,441702.791887865,660000
4637,376509.19052971626,364613.40625,380476.8570804906,399950
4638,530415.7145027702,522937.5,506386.4721365384,543000
4639,322421.77254866424,364652.71875,375251.2825224438,304000
4640,704745.844677987,701872.375,710064.7983843422,715000
4641,314881.59714533325,274156.09375,271243.3309167843,200000
4642,555838.8430153274,544452.375,513470.0689121046,750000
4643,314523.7569274302,312216.78125,338969.7958233522,465000
4644,386871.33944556984,469982.875,429153.9282910477,325000
4645,1442055.5382413296,1540601.625,894227.7144684744,1230000
4646,288933.26739930216,333736.25,338314.238468929,155000
4647,436353.56277117296,444610.28125,440313.3708850136,652000
4648,928324.4802514364,849624.5,613102.5663245628,875000
4649,603969.3490657529,564730.75,554815.0285967961,560000
4650,506942.2962473112,437759.40625,419170.207998893,285000
4651,503714.18451908353,465422.625,408933.37362946005,300000
4652,723729.8285501245,825443.6875,612019.0020740455,499000
4653,969792.3724541645,968390.8125,735244.9185174338,1390000
4654,845029.3078801401,725929.875,790963.6443631591,515000
4655,518935.21786328097,426008.875,402522.1934312756,372500
4656,478039.84622583527,515183.25,533734.6246003378,539900
